Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
1,Raygan Kirk,G,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,3684
29,Elaine Chuli,G,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,
2,Jessica Kondas,LD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,824
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1374
8,Clair DeGeorge,C,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,59
9,Daryl Watts,LW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1080
11,Kiara Zanon,LW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,815
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,250
15,Savannah Harmon,RD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1578
17,Ella Shelton,LD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1781
18,Jesse Compher,RW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,963
19,Sara Hjalmarsson,LW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,732
20,Emma Gentry,C,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,674
22,Maggie Connors,LW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,727
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1077
25,Clara Van Wieren,C,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,618
27,Emma Maltais,C,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1178
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1056
42,Claire Dalton,RW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,771
67,Emma Woods,RW,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,528
71,Anna Kjellbin,RD,Home,Toronto Sceptres,#377BC2,235,2025-12-23,PWHL,2025/2026,Regular Season,1209
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,3684
70,Kendra Woodland,G,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,
3,Jocelyne Larocque,LD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1484
5,Rory Guilday,RD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1296
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1163
10,Alexa Vasko,C,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,544
11,Brooke Hobson,LD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,809
14,Olivia Wallin,C,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,289
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1210
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,707
18,Mannon McMahon,RW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,798
19,Brianne Jenner,C,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1121
22,Taylor House,LW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,585
23,Sarah Wozniewicz,RW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1160
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1098
29,Peyton Hemp,RW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,955
37,Rebecca Leslie,LW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1111
55,Samantha Isbell,RD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,925
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,1388
94,Anna Meixner,RW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,237
97,Anna Shokhina,LW,Away,Ottawa Charge,#D1011B,235,2025-12-23,PWHL,2025/2026,Regular Season,765
