Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,3600
39,Abbey Levy,G,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,
3,Zoe Boyd,LD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1032
5,Megan Keller,LD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1448
7,Mia Biotti,RD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,418
8,Haley Winn,RD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1541
11,Alina Müller,LW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1277
13,Liz Schepers,C,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,774
15,Olivia Mobley,RW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,927
16,Riley Brengman,RD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1166
17,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,954
19,Abby Newhook,RW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,939
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,703
25,Laura Kluge,LW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,464
26,Ella Huber,LW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,816
27,Shay Maloney,C,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,932
44,Jill Saulnier,LW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,668
47,Jamie Lee Rattray,RW,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,773
53,Rylind MacKinnon,LD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,653
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,679
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,250,2026-01-07,PWHL,2025/2026,Regular Season,1328
30,Corinne Schroeder,G,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,3527
70,Carly Jackson,G,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,
3,Cayla Barnes,RD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1530
5,Anna Wilgren,LD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1557
7,Lily Delianedis,C,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,318
8,Natalie Snodgrass,LW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,844
9,Jessie Eldridge,RW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,839
10,Jenna Buglioni,C,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,0
11,Emily Brown,RD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1094
13,Mikyla Grant-Mentis,C,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,995
17,Brooke Bryant,RW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,433
19,Hannah Bilka,LW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,936
20,Mariah Keopple,LD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,821
21,Hilary Knight,RW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1227
24,Lyndie Lobdell,RD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,972
25,Alex Carpenter,C,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1254
27,Megan Carter,LD,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,923
66,Marah Wagner,LW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,434
78,Lexie Adzija,RW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,909
88,Julia Gosling,LW,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,1169
92,Danielle Serdachny,C,Away,Seattle Torrent,#0A5458,250,2026-01-07,PWHL,2025/2026,Regular Season,861
