Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
39,Kaley Doyle,G,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,
82,Kayle Osborne,G,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,3600
2,Dayle Ross,RD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,248
4,Elle Hartje,RW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,511
8,Maja Nylen Persson,RD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1398
10,Sarah Fillier,LW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1367
14,Jaime Bourbonnais,LD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1426
16,Lauren Bernard,LD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,649
17,Taylor Girard,LW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,926
18,Maddi Wheeler,LW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,770
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1138
20,Allyson Simpson,D,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1061
22,Anna Bargman,F,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,302
24,Anne Cherkowski,F,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1090
26,Casey O'Brien,F,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1192
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1137
29,Emmy Fecteau,LW,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,294
43,Kristin O'Neill,C,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1222
71,Jincy Roese,RD,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,719
81,Kayla Vespa,C,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,222
98,Kristýna Kaltounková,C,Home,New York Sirens,#009E90,278,2026-03-05,PWHL,2025/2026,Regular Season,1040
31,Aerin Frankel,G,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,3600
39,Abbey Levy,G,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,
5,Megan Keller,LD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,1726
6,Hadley Hartmetz,RD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,768
8,Haley Winn,RD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,1649
11,Alina Müller,C,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,1393
13,Liz Schepers,LW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,854
16,Riley Brengman,RD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,760
17,Theresa Schafzahl,LW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,893
19,Abby Newhook,RW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,967
20,Hannah Brandt,C,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,656
25,Laura Kluge,LW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,475
26,Ella Huber,RW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,727
27,Shay Maloney,C,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,821
36,Loren Gabel,LW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,476
44,Jill Saulnier,RW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,778
47,Jamie Lee Rattray,RW,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,833
53,Rylind MacKinnon,LD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,996
55,Daniela Pejšová,LD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,457
73,Olivia Zafuto,LD,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,328
77,Susanna Tapani,C,Away,Boston Fleet,#004D29,278,2026-03-05,PWHL,2025/2026,Regular Season,992
