Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
20,Elaine Chuli,G,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,
35,Ann-Renée Desbiens,G,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,3600
2,Mariah Keopple,LD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1276
4,Catherine Daoust,RD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,536
6,Madison Bizal,LD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,341
7,Laura Stacey,RW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1364
8,Gabrielle David,C,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,783
9,Kati Tabin,LD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1526
10,Brigitte Laganière,LD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,204
14,Jillian Dempsey,C,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,475
15,Maureen Murphy,RW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1150
16,Sarah Lefort,LW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,569
17,Alexandra Poznikoff,RW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,235
18,Mikyla Grant-Mentis,LW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,695
23,Erin Ambrose,RD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1656
25,Mélodie Daoust,LW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1019
28,Catherine Dubois,LW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,268
29,Marie-Philip Poulin,C,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1416
42,Claire Dalton,RW,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1386
43,Kristin O'Neill,C,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1191
44,Amanda Boulier,RD,Home,Montréal Victoire,#8F001E,60,2024-04-24,PWHL,2023/2024,Regular Season,1269
30,Corinne Schroeder,G,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,3364
39,Abigail Levy,G,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,
3,Olivia Zafuto,RD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,0
6,Brooke Hobson,D,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1131
9,Jessie Eldridge,RW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1347
10,Kayla Vespa,LW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,296
11,Abby Roque,C,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1540
13,Alexandra Labelle,LW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,894
14,Jaime Bourbonnais,RD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1848
16,Alexa Gruschow,C,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,229
17,Ella Shelton,RD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1831
18,Élizabeth Giguère,RW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,932
23,Madison Packer,RW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,184
25,Alex Carpenter,C,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1468
27,Jade Downie-Landry,C,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,982
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1481
44,Jill Saulnier,LW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,962
59,Johanna Fällman,LD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,682
67,Emma Woods,LW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,1139
71,Savannah Norcross,RW,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,787
74,Carley Olivier,LD,Away,New York Sirens,#009E90,60,2024-04-24,PWHL,2023/2024,Regular Season,0
