Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Emma Söderberg,G,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,3662
2,Emily Brown,RD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1776
5,Megan Keller,LD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1688
7,Sidney Morin,RD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1707
8,Lexie Adzija,C,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,755
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,679
11,Alina Müller,LW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1733
12,Taylor Wenczkowski,LW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,198
13,Kaleigh Fratkin,RD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1109
16,Amanda Pelkey,RW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,712
19,Gigi Marvin,C,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,249
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1211
21,Hilary Knight,RW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1633
22,Jessica DiGirolamo,LD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1778
36,Loren Gabel,F,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,91
37,Theresa Schafzahl,RW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1419
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,1099
55,Kelly Babstock,LW,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,394
88,Susanna Tapani,C,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,2046
97,Jess Healey,LD,Home,Boston Fleet,#004D29,89,2024-05-14,PWHL,2023/2024,Playoffs,434
20,Elaine Chuli,G,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,3662
2,Mariah Keopple,LD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1291
4,Catherine Daoust,RD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,602
6,Madison Bizal,LD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,202
7,Laura Stacey,RW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1487
8,Gabrielle David,C,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,741
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1403
10,Brigitte Laganière,LD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,149
12,Leah Lum,RW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,308
14,Jillian Dempsey,C,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,218
15,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1357
16,Sarah Lefort,LW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,518
18,Mikyla Grant-Mentis,LW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1019
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1590
25,Mélodie Daoust,LW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1641
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,466
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1449
42,Claire Dalton,RW,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,820
43,Kristin O'Neill,C,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1708
44,Amanda Boulier,RD,Away,Montréal Victoire,#8F001E,89,2024-05-14,PWHL,2023/2024,Playoffs,1114
