Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
30,Corinne Schroeder,G,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,3466
82,Kayle Osborne,G,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,
6,Brooke Hobson,LD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,793
7,Olivia Knowles,RD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,326
8,Maja Nylen Persson,RD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,983
9,Jessie Eldridge,LW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1067
10,Sarah Fillier,RW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1272
11,Abby Roque,C,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1204
12,Chloé Aurard,RW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,293
13,Elle Hartje,LW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,806
14,Jaime Bourbonnais,RD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1252
15,Gabby Rosenthal,C,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,692
18,Élizabeth Giguère,RW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,739
19,Paetyn Levis,RW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,758
20,Allyson Simpson,LD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1233
25,Alex Carpenter,C,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1176
27,Jade Downie-Landry,C,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,606
28,Micah Zandee-Hart,LD,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,1676
29,Emmy Fecteau,LW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,418
40,Noora Tulus,LW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,565
44,Jill Saulnier,LW,Home,New York Sirens,#009E90,120,2024-12-29,PWHL,2024/2025,Regular Season,404
33,Gwyneth Philips,G,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,
38,Emerance Maschmeyer,G,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,3600
2,Aneta Tejralová,LD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1083
6,Stephanie Markowski,LD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,866
8,Natalie Snodgrass,LW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,608
13,Tereza Vanišová,LW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,682
14,Hayley Scamurra,LW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,854
15,Savannah Harmon,RD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1349
16,Kateřina Mrázová,C,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1005
17,Gabbie Hughes,C,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1080
18,Mannon McMahon,C,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,458
19,Brianne Jenner,RW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,991
21,Ashton Bell,RD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,809
26,Emily Clark,LW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1010
27,Shiann Darkangelo,C,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,712
37,Rebecca Leslie,RW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,533
71,Jincy Roese,LD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,1325
88,Ronja Savolainen,RD,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,769
92,Danielle Serdachny,RW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,997
94,Anna Meixner,RW,Away,Ottawa Charge,#D1011B,120,2024-12-29,PWHL,2024/2025,Regular Season,537
