Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
29,Nicole Hensley,G,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,
35,Maddie Rooney,G,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,3600
2,Lee Stecklein,RD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1475
3,Brooke McQuigge,LW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,849
6,Katy Knoll,RW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,528
7,Claire Butorac,RW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,801
12,Kelly Pannek,C,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,937
13,Grace Zumwinkle,RW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,921
16,Sophie Jaques,RD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1489
17,Brooke Bryant,RW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,0
19,Maggie Flaherty,LD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,706
21,Liz Schepers,C,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,523
22,Natalie Buchbinder,RD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,683
23,Mellissa Channell-Watkins,LD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1354
26,Kendall Coyne Schofield,LW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1297
27,Taylor Heise,C,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1203
41,Denisa Křížová,LW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,690
42,Claire Thompson,LD,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1451
71,Klára Hymlárová,LW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,501
77,Britta Curl-Salemme,C,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1064
86,Michela Cava,RW,Home,Minnesota Frost,#353364,186,2025-04-27,PWHL,2024/2025,Regular Season,1102
30,Corinne Schroeder,G,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,3600
82,Kayle Osborne,G,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,
6,Brooke Hobson,LD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,539
7,Olivia Knowles,RD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,0
9,Jessie Eldridge,RW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1329
10,Sarah Fillier,LW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1119
11,Abby Roque,C,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1566
13,Elle Hartje,LW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1331
14,Jaime Bourbonnais,RD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1543
15,Gabby Rosenthal,C,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,640
16,Lauren Bernard,RD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,163
17,Ella Shelton,LD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1520
18,Élizabeth Giguère,RW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,194
19,Paetyn Levis,RW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1179
20,Allyson Simpson,RD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1625
25,Alex Carpenter,F,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1215
27,Jade Downie-Landry,RW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,353
28,Micah Zandee-Hart,LD,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,1682
29,Emmy Fecteau,LW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,377
40,Noora Tulus,C,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,246
71,Taylor Girard,LW,Away,New York Sirens,#009E90,186,2025-04-27,PWHL,2024/2025,Regular Season,604
