Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
31,Aerin Frankel,G,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,3600
39,Abbey Levy,G,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,
5,Megan Keller,LD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1729
6,Hadley Hartmetz,RD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,635
7,Mia Biotti,LD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,215
8,Haley Winn,RD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1662
9,Sophie Shirley,RW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,619
11,Alina Müller,C,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1319
13,Liz Schepers,C,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,877
16,Riley Brengman,RD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1154
18,Jessie Eldridge,RW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,961
19,Abby Newhook,RW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,817
20,Hannah Brandt,C,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,688
25,Laura Kluge,LW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,608
26,Ella Huber,LW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,946
27,Shay Maloney,RW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,991
36,Loren Gabel,LW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,654
47,Jamie Lee Rattray,LW,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,631
53,Rylind MacKinnon,LD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,449
55,Daniela Pejšová,LD,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1168
77,Susanna Tapani,C,Home,Boston Fleet,#004D29,296,2026-03-24,PWHL,2025/2026,Regular Season,1249
35,Kimberly Newell,G,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,
50,Kristen Campbell,G,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,3587
7,Madison Samoskevich,LD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,106
8,Izzy Daniel,RW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1246
11,Sydney Bard,LD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,530
12,Jenn Gardiner,LW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,910
13,Tereza Vanišová,RW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,751
15,Gabby Rosenthal,C,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,973
16,Sophie Jaques,RD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1747
19,Mannon McMahon,C,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1026
20,Sarah Nurse,C,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1313
21,Ashton Bell,RD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1328
22,Abby Boreen,RW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,752
23,Mellissa Channell-Watkins,LD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1298
28,Nina Jobst-Smith,RD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,375
33,Michelle Karvinen,LW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,522
34,Hannah Miller,LW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1364
42,Claire Thompson,LD,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,1499
51,Anna Segedi,C,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,291
94,Anna Meixner,LW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,785
97,Anna Shokhina,RW,Away,Vancouver Goldeneyes,#10457F,296,2026-03-24,PWHL,2025/2026,Regular Season,248
