Number,Name,Line,Venue,Team,Team Color,Game ID,Date,Competition,Season,State,TOI
37,Erica Howe,G,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,
50,Kristen Campbell,G,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,3600
3,Jocelyne Larocque,LD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1700
5,Lauriane Rougeau,LD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,566
6,Kali Flanagan,RD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1352
7,Olivia Knowles,RD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,563
10,Alexa Vasko,C,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,423
12,Allie Munroe,LD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1195
14,Renata Fast,RD,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1562
17,Samantha Cogan,LW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,695
18,Jesse Compher,C,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,769
19,Rebecca Leslie,RW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,565
20,Sarah Nurse,C,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1100
22,Maggie Connors,RW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,943
24,Natalie Spooner,RW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,956
27,Emma Maltais,LW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1302
28,Kaitlin Willoughby,RW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,167
34,Hannah Miller,LW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,941
40,Blayre Turnbull,C,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,1177
41,Brittany Howard,LW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,489
51,Victoria Bach,RW,Home,Toronto Sceptres,#377BC2,47,2024-03-08,PWHL,2023/2024,Regular Season,806
20,Elaine Chuli,G,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,3461
35,Ann-Renée Desbiens,G,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,
2,Mariah Keopple,LD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1425
4,Catherine Daoust,RD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1173
6,Madison Bizal,RD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,589
7,Laura Stacey,LW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1669
8,Gabrielle David,RW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,444
9,Kati Tabin,LD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1277
12,Leah Lum,LD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,655
14,Jillian Dempsey,C,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,251
15,Maureen Murphy,RW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,874
16,Sarah Lefort,LW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,439
17,Alexandra Poznikoff,RW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,159
21,Tereza Vanišová,LW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,654
23,Erin Ambrose,RD,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1466
24,Ann-Sophie Bettez,RW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,769
25,Mélodie Daoust,RW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1519
26,Sarah Bujold,C,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,780
28,Catherine Dubois,LW,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,626
29,Marie-Philip Poulin,C,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,1539
43,Kristin O'Neill,C,Away,Montréal Victoire,#8F001E,47,2024-03-08,PWHL,2023/2024,Regular Season,877
